date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_mean,daylight_duration,rain_sum,precipitation_hours,wind_speed_10m_max,wind_direction_10m_dominant,Year
2022-03-21 21:00:00+00:00,0,33.919502,17.5195,26.01117,21.034521,12.1646595,Light,0.0,25.812277,South,2022
2022-03-22 21:00:00+00:00,0,34.9695,19.0195,27.75283,23.450098,12.188618,Light,0.0,23.188583,Southwest,2022
2022-03-23 21:00:00+00:00,0,35.2195,20.619501,27.894499,23.344336,12.212457,Light,0.0,24.826952,West,2022
2022-03-24 21:00:00+00:00,0,27.5695,14.7695,21.507002,17.190886,12.236343,Light,0.0,23.0653,Northeast,2022
2022-03-25 21:00:00+00:00,0,24.2695,13.169499,18.907,13.672969,12.26031,Light,0.0,27.212759,Northeast,2022
2022-03-26 21:00:00+00:00,0,23.9195,11.0695,17.736166,13.07621,12.284342,Light,0.0,20.948164,North,2022
2022-03-27 21:00:00+00:00,0,24.2695,11.9695,18.265333,13.200465,12.308423,Light,0.0,22.768398,North,2022
2022-03-28 21:00:00+00:00,0,25.2695,12.0195,18.71325,13.458331,12.332538,Light,0.0,21.602999,North,2022
2022-03-29 21:00:00+00:00,0,29.0695,12.8195,21.490332,17.524961,12.356672,Light,0.0,12.7279215,Northeast,2022
2022-03-30 21:00:00+00:00,0,34.0695,16.219501,25.94867,22.19832,12.380809,Light,0.0,14.05845,South,2022
2022-03-31 21:00:00+00:00,0,35.1195,20.469501,28.242416,25.003801,12.404933,Light,0.0,12.074766,East,2022
2022-04-01 21:00:00+00:00,0,34.7195,18.869501,27.742416,24.066084,12.42903,Light,0.0,15.496736,North,2022
2022-04-02 21:00:00+00:00,0,36.169502,20.2695,28.72158,24.898344,12.45308,Light,0.0,21.313093,North,2022
2022-04-03 21:00:00+00:00,0,37.4695,20.4195,30.121588,26.1735,12.477072,Light,0.0,24.184391,East,2022
2022-04-04 21:00:00+00:00,0,36.5695,22.369501,29.70075,25.647789,12.500986,Light,0.0,21.67487,East,2022
2022-04-05 21:00:00+00:00,0,35.2695,20.5695,28.377832,23.936422,12.524808,Light,0.0,22.7057,Southeast,2022
2022-04-06 21:00:00+00:00,0,37.8695,23.0695,30.721586,25.585897,12.548519,Light,0.0,23.42491,South,2022
2022-04-07 21:00:00+00:00,0,35.5195,21.4195,29.021584,24.662712,12.5721035,Light,0.0,19.201874,Northeast,2022
2022-04-08 21:00:00+00:00,0,38.419502,21.219501,30.500753,25.644083,12.595546,Light,0.0,22.065973,Southwest,2022
2022-04-09 21:00:00+00:00,0,35.3195,20.619501,28.279915,23.867151,12.618827,Light,0.0,31.559086,Northeast,2022
2022-04-10 21:00:00+00:00,0,37.9695,20.0695,29.569502,25.663048,12.641928,Light,0.0,30.608469,Southeast,2022
2022-04-11 21:00:00+00:00,0,39.2195,22.969501,31.752838,27.21715,12.664835,Light,0.0,25.959969,South,2022
2022-04-12 21:00:00+00:00,0,37.2195,24.4195,31.069502,26.651735,12.687544,Light,0.0,27.44749,North,2022
2022-04-13 21:00:00+00:00,0,35.669502,24.969501,30.546585,26.208776,12.710213,Light,0.0,29.533169,Northeast,2022
2022-04-14 21:00:00+00:00,4,33.919502,24.119501,28.392418,25.694185,12.732873,Light,1.0,25.294964,North,2022
2022-04-15 21:00:00+00:00,4,34.8695,23.2695,29.452835,27.459795,12.7555065,Light,3.0,27.890127,Southwest,2022
2022-04-16 21:00:00+00:00,0,33.4695,20.3195,27.309084,23.325834,12.778101,Light,0.0,20.288164,Northeast,2022
2022-04-17 21:00:00+00:00,0,32.6195,18.5695,26.163254,22.423452,12.800639,Light,0.0,17.31746,North,2022
2022-04-18 21:00:00+00:00,0,34.7195,17.619501,27.2695,23.49306,12.823105,Light,0.0,14.904173,Southeast,2022
2022-04-19 21:00:00+00:00,0,38.2695,22.969501,31.22367,26.53613,12.845478,Light,0.0,32.353966,South,2022
2022-04-20 21:00:00+00:00,0,39.419502,25.719501,32.95908,28.328066,12.867746,Light,0.0,29.539747,Southwest,2022
2022-04-21 21:00:00+00:00,0,34.4695,23.969501,28.782003,24.514963,12.889891,Light,0.0,24.850431,East,2022
2022-04-22 21:00:00+00:00,0,35.6195,22.119501,29.307,25.636343,12.911894,Light,0.0,29.515608,Southeast,2022
2022-04-23 21:00:00+00:00,4,35.5695,23.5695,29.604914,25.56614,12.933738,Light,1.0,36.61573,Southeast,2022
2022-04-24 21:00:00+00:00,4,28.119501,20.3195,23.898668,22.352827,12.955404,Light,4.0,30.54701,South,2022
2022-04-25 21:00:00+00:00,4,31.7695,19.9195,26.215334,24.643778,12.976877,Light,2.0,16.563911,South,2022
2022-04-26 21:00:00+00:00,0,35.2695,21.119501,28.715338,26.294863,12.998136,Light,0.0,27.248457,South,2022
2022-04-27 21:00:00+00:00,5,28.2695,20.719501,23.779917,22.195444,13.019159,Light,6.0,36.10963,Northwest,2022
2022-04-28 21:00:00+00:00,4,27.8195,20.369501,23.642418,23.221628,13.039932,Light,6.0,24.821732,Southeast,2022
2022-04-29 21:00:00+00:00,0,33.919502,18.5695,26.41742,25.189112,13.060433,Light,0.0,26.064596,West,2022
2022-04-30 21:00:00+00:00,0,38.2695,19.7695,29.81325,26.559515,13.080643,Light,0.0,32.90014,West,2022
2022-05-01 21:00:00+00:00,0,35.5195,22.0695,29.198668,25.445246,13.10054,Light,0.0,16.704155,North,2022
2022-05-02 21:00:00+00:00,0,36.169502,21.869501,29.534082,26.555338,13.120122,Light,0.0,21.900904,North,2022
2022-05-03 21:00:00+00:00,0,40.0695,23.219501,32.49242,28.441164,13.13953,Light,0.0,23.97989,Southwest,2022
2022-05-04 21:00:00+00:00,0,41.3695,27.219501,35.052837,30.10948,13.158798,Light,0.0,41.74758,West,2022
2022-05-05 21:00:00+00:00,0,40.7195,28.2695,34.525753,30.047987,13.177903,Light,0.0,33.672993,West,2022
2022-05-06 21:00:00+00:00,0,35.9695,23.5695,30.136164,26.612236,13.1968355,Light,0.0,26.886963,North,2022
2022-05-07 21:00:00+00:00,0,35.0695,21.3195,28.319496,24.18337,13.215575,Light,0.0,21.533897,Northeast,2022
2022-05-08 21:00:00+00:00,0,34.2195,20.469501,27.902838,24.948294,13.234104,Light,0.0,17.298738,East,2022
2022-05-09 21:00:00+00:00,0,34.919502,23.0695,29.486168,26.233994,13.252404,Light,0.0,16.489416,Southeast,2022
2022-05-10 21:00:00+00:00,0,39.3695,23.5695,32.10075,28.400194,13.27046,Light,0.0,20.275383,South,2022
2022-05-11 21:00:00+00:00,0,37.4695,22.869501,30.882004,27.064728,13.288253,Light,0.0,22.104116,Northeast,2022
2022-05-12 21:00:00+00:00,0,36.1195,23.7695,29.875746,24.761591,13.305763,Light,0.0,31.205997,North,2022
2022-05-13 21:00:00+00:00,0,33.5195,21.8195,27.942421,22.12001,13.322974,Light,0.0,38.017094,Northwest,2022
2022-05-14 21:00:00+00:00,0,36.5695,21.6695,29.154917,23.770624,13.339867,Light,0.0,25.364037,North,2022
2022-05-15 21:00:00+00:00,0,40.2195,21.1695,31.284082,26.555237,13.3564205,Light,0.0,22.45315,North,2022
2022-05-16 21:00:00+00:00,0,37.8695,24.3195,31.421585,27.570787,13.372617,Light,0.0,18.998316,North,2022
2022-05-17 21:00:00+00:00,0,40.2195,24.1695,32.457,29.458315,13.388438,Light,0.0,16.45007,Northeast,2022
2022-05-18 21:00:00+00:00,0,42.419502,25.369501,34.675755,31.17662,13.403861,Light,0.0,20.65848,Southwest,2022
2022-05-19 21:00:00+00:00,0,41.419502,26.0695,34.338253,31.454824,13.418869,Light,0.0,13.363711,East,2022
2022-05-20 21:00:00+00:00,0,42.7695,27.1695,35.59242,32.11726,13.433438,Light,0.0,18.837322,Southeast,2022
2022-05-21 21:00:00+00:00,0,41.669502,25.7695,34.21325,30.850927,13.447554,Light,0.0,19.862083,North,2022
2022-05-22 21:00:00+00:00,0,43.3695,27.8195,35.934082,31.320353,13.461201,Light,0.0,30.05515,West,2022
2022-05-23 21:00:00+00:00,0,37.1195,26.2695,31.625753,27.016745,13.474496,Light,0.0,25.20257,Northeast,2022
2022-05-24 21:00:00+00:00,0,37.669502,22.9195,31.079918,27.666525,13.487457,Light,0.0,18.733839,East,2022
2022-05-25 21:00:00+00:00,0,38.3195,24.0195,31.9695,28.222717,13.500075,Light,0.0,22.127556,Southeast,2022
2022-05-26 21:00:00+00:00,0,38.4695,24.2695,32.277836,28.488688,13.512333,Light,0.0,19.373219,Southeast,2022
2022-05-27 21:00:00+00:00,0,39.419502,25.1695,33.007,29.003023,13.524222,Light,0.0,26.882141,East,2022
2022-05-28 21:00:00+00:00,0,39.2695,24.7695,33.04658,29.4581,13.535727,Light,0.0,17.673029,East,2022
2022-05-29 21:00:00+00:00,0,39.6195,25.2695,33.421585,29.892258,13.546838,Light,0.0,16.279802,East,2022
2022-05-30 21:00:00+00:00,0,39.9695,25.869501,33.8195,30.064417,13.55754,Light,0.0,17.377226,North,2022
2022-05-31 21:00:00+00:00,0,40.669502,26.719501,34.315334,29.37651,13.567821,Light,0.0,27.055143,North,2022
2022-06-01 21:00:00+00:00,0,40.919502,26.2695,34.165333,30.046423,13.577668,Light,0.0,27.438046,East,2022
2022-06-02 21:00:00+00:00,0,40.2695,25.2695,34.007004,30.519663,13.587067,Light,0.0,21.068459,Southeast,2022
2022-06-03 21:00:00+00:00,0,41.9695,25.8195,34.7445,30.793922,13.596008,Light,0.0,20.26899,Northeast,2022
2022-06-04 21:00:00+00:00,0,42.8195,26.8195,35.93617,31.938581,13.604476,Light,0.0,26.052162,North,2022
2022-06-05 21:00:00+00:00,0,42.8195,27.719501,36.646587,32.785824,13.612459,Light,0.0,24.482647,West,2022
2022-06-06 21:00:00+00:00,0,44.0695,27.619501,36.95075,33.558594,13.619944,Light,0.0,18.511143,Southeast,2022
2022-06-07 21:00:00+00:00,0,44.669502,28.4195,37.400745,33.367092,13.626917,Light,0.0,28.185955,East,2022
2022-06-08 21:00:00+00:00,0,44.9695,30.4195,38.28825,34.775738,13.63337,Light,0.0,19.083395,Northeast,2022
2022-06-09 21:00:00+00:00,0,44.169502,29.0695,37.809086,34.27959,13.639286,Light,0.0,22.406927,Northeast,2022
2022-06-10 21:00:00+00:00,0,42.2695,27.6695,35.78825,32.33134,13.644655,Light,0.0,18.681883,North,2022
2022-06-11 21:00:00+00:00,0,41.7695,27.619501,35.70075,32.66444,13.649468,Light,0.0,16.516901,North,2022
2022-06-12 21:00:00+00:00,0,42.2195,28.1695,36.440334,33.22533,13.653765,Light,0.0,16.394829,Northeast,2022
2022-06-13 21:00:00+00:00,0,42.8195,28.3195,35.76742,31.949043,13.657553,Light,0.0,23.675304,East,2022
2022-06-14 21:00:00+00:00,0,42.3695,27.369501,35.517418,32.019,13.660833,Light,0.0,26.141552,East,2022
2022-06-15 21:00:00+00:00,0,42.2195,28.469501,36.082,32.67278,13.663606,Light,0.0,21.897945,East,2022
2022-06-16 21:00:00+00:00,0,42.0695,28.6695,35.852833,31.889526,13.665871,Light,0.0,30.821548,North,2022
2022-06-17 21:00:00+00:00,0,42.5195,29.7695,35.9195,31.12789,13.667627,Light,0.0,32.619255,North,2022
2022-06-18 21:00:00+00:00,0,44.3195,27.869501,36.836166,32.76726,13.668878,Light,0.0,19.917469,North,2022
2022-06-19 21:00:00+00:00,0,45.419502,29.7695,38.31325,34.410305,13.6696205,Light,0.0,22.881956,West,2022
2022-06-20 21:00:00+00:00,0,44.8195,28.7695,37.829918,33.020985,13.669858,Light,0.0,33.3559,North,2022
2022-06-21 21:00:00+00:00,0,45.4695,30.4195,38.979916,35.718105,13.669589,Light,0.0,19.255793,Southeast,2022
2022-06-22 21:00:00+00:00,0,43.7695,29.5695,37.454918,33.75919,13.668817,Light,0.0,19.08,Southeast,2022
2022-06-23 21:00:00+00:00,0,42.419502,28.5195,36.390335,33.800865,13.667539,Light,0.0,23.86341,Southeast,2022
2022-06-24 21:00:00+00:00,0,44.6195,28.8195,37.80492,35.05565,13.665762,Light,0.0,18.998316,South,2022
2022-06-25 21:00:00+00:00,0,44.8195,32.0195,38.43825,34.01684,13.663485,Light,0.0,26.649727,North,2022
2022-06-26 21:00:00+00:00,0,41.4695,29.1695,35.459087,31.45724,13.660708,Light,0.0,27.684914,North,2022
2022-06-27 21:00:00+00:00,0,41.6195,26.619501,34.74242,30.76002,13.657434,Light,0.0,25.455843,North,2022
2022-06-28 21:00:00+00:00,0,41.0195,27.0695,34.473675,29.87358,13.653667,Light,0.0,30.633865,North,2022
2022-06-29 21:00:00+00:00,0,43.1195,28.3195,36.3195,31.76784,13.649408,Light,0.0,27.117346,North,2022
2022-06-30 21:00:00+00:00,0,43.5195,29.0695,37.067417,33.34366,13.64466,Light,0.0,21.096123,North,2022
2022-07-01 21:00:00+00:00,0,43.2195,30.0195,36.992416,32.763134,13.639418,Light,0.0,24.387178,North,2022
2022-07-02 21:00:00+00:00,0,41.2195,28.3195,35.67575,31.686232,13.633631,Light,0.0,28.056913,Northwest,2022
2022-07-03 21:00:00+00:00,0,41.5195,28.7695,35.527836,31.150871,13.627295,Light,0.0,27.086262,Northwest,2022
2022-07-04 21:00:00+00:00,0,41.6195,29.369501,35.777832,31.253862,13.620424,Light,0.0,29.168886,Northwest,2022
2022-07-05 21:00:00+00:00,0,41.2695,28.5195,35.359085,30.645323,13.61303,Light,0.0,29.250967,North,2022
2022-07-06 21:00:00+00:00,0,41.3695,29.119501,35.69658,31.32538,13.605131,Light,0.0,25.277023,North,2022
2022-07-07 21:00:00+00:00,0,42.669502,31.0695,36.832005,32.26504,13.596738,Light,0.0,27.276978,North,2022
2022-07-08 21:00:00+00:00,0,42.0195,29.869501,36.34242,31.813719,13.587866,Light,0.0,29.07989,North,2022
2022-07-09 21:00:00+00:00,0,42.2195,28.2695,36.144505,31.698929,13.578528,Light,0.0,29.871325,North,2022
2022-07-10 21:00:00+00:00,0,41.9695,29.369501,36.229916,30.92039,13.568739,Light,0.0,31.367552,North,2022
2022-07-11 21:00:00+00:00,0,39.7195,30.719501,35.369503,30.027151,13.558513,Light,0.0,33.96233,North,2022
2022-07-12 21:00:00+00:00,0,41.6195,29.3195,35.932003,31.118467,13.547864,Light,0.0,27.869207,North,2022
2022-07-13 21:00:00+00:00,0,42.8695,29.6695,36.471584,31.409233,13.536807,Light,0.0,33.487743,North,2022
2022-07-14 21:00:00+00:00,0,42.8695,29.619501,36.559086,31.547653,13.525352,Light,0.0,32.41799,North,2022
2022-07-15 21:00:00+00:00,0,43.3695,30.0695,36.88617,31.820536,13.513516,Light,0.0,30.147717,North,2022
2022-07-16 21:00:00+00:00,0,43.669502,29.6695,36.838253,32.380283,13.501314,Light,0.0,31.129074,North,2022
2022-07-17 21:00:00+00:00,0,43.419502,28.5195,37.19034,33.80634,13.488757,Light,0.0,22.218153,North,2022
2022-07-18 21:00:00+00:00,0,44.2695,31.119501,38.10908,34.019154,13.4758625,Light,0.0,25.318008,North,2022
2022-07-19 21:00:00+00:00,0,45.0695,31.5695,38.740334,33.86264,13.462639,Light,0.0,32.587456,North,2022
2022-07-20 21:00:00+00:00,0,45.0195,31.2695,38.352837,33.719707,13.449105,Light,0.0,27.869207,North,2022
2022-07-21 21:00:00+00:00,0,44.7695,32.2195,38.99867,35.06382,13.435256,Light,0.0,26.260265,North,2022
2022-07-22 21:00:00+00:00,0,45.169502,30.5695,38.527832,35.95974,13.420978,Light,0.0,25.212852,Northeast,2022
2022-07-23 21:00:00+00:00,0,44.6195,30.8195,38.73409,36.42369,13.406251,Light,0.0,14.88242,Southeast,2022
2022-07-24 21:00:00+00:00,0,43.7195,30.969501,38.006996,34.77778,13.391099,Light,0.0,29.379175,Southeast,2022
2022-07-25 21:00:00+00:00,0,42.3695,30.369501,36.9195,33.78345,13.375541,Light,0.0,21.659918,East,2022
2022-07-26 21:00:00+00:00,0,41.4695,29.0195,36.521584,33.529537,13.359596,Light,0.0,19.09358,East,2022
2022-07-27 21:00:00+00:00,0,38.0695,31.1695,34.727833,31.620707,13.343286,Light,0.0,30.319178,North,2022
2022-07-28 21:00:00+00:00,0,41.2695,28.4195,34.86742,34.105103,13.326629,Light,0.0,20.808498,Southeast,2022
2022-07-29 21:00:00+00:00,0,40.669502,29.3195,35.09659,36.155796,13.309646,Light,0.0,27.475807,East,2022
2022-07-30 21:00:00+00:00,4,39.8695,31.1695,35.0195,36.862656,13.292355,Light,2.0,17.654688,East,2022
2022-07-31 21:00:00+00:00,4,40.6195,28.869501,34.68409,36.69417,13.274775,Light,1.0,16.862455,Southwest,2022
2022-08-01 21:00:00+00:00,0,40.7695,30.7695,35.696583,37.247223,13.256924,Light,0.0,21.09305,South,2022
2022-08-02 21:00:00+00:00,0,41.9695,31.469501,37.19867,37.54657,13.238823,Light,0.0,17.148247,Southeast,2022
2022-08-03 21:00:00+00:00,0,43.4695,32.1195,38.267414,37.6554,13.220488,Light,0.0,25.417631,East,2022
2022-08-04 21:00:00+00:00,0,44.8695,31.869501,38.906998,36.837597,13.201937,Light,0.0,25.72174,Northeast,2022
2022-08-05 21:00:00+00:00,0,45.9695,31.0695,39.429924,37.153484,13.1831875,Light,0.0,19.66536,North,2022
2022-08-06 21:00:00+00:00,0,45.4695,32.5695,39.59033,36.355824,13.164258,Light,0.0,28.84721,North,2022
2022-08-07 21:00:00+00:00,0,45.4695,31.2695,39.346584,37.45045,13.1451645,Light,0.0,19.917469,North,2022
2022-08-08 21:00:00+00:00,0,45.0695,32.5195,39.119503,35.794003,13.125923,Light,0.0,31.76375,North,2022
2022-08-09 21:00:00+00:00,0,45.169502,32.8695,39.048664,34.50963,13.106553,Light,0.0,32.023815,North,2022
2022-08-10 21:00:00+00:00,0,44.5695,33.419502,38.888252,34.787586,13.087051,Light,0.0,32.619255,North,2022
2022-08-11 21:00:00+00:00,0,43.2695,32.0195,37.929916,33.22094,13.067275,Light,0.0,36.758804,North,2022
2022-08-12 21:00:00+00:00,0,43.6195,32.169502,37.831997,32.773983,13.047199,Light,0.0,34.524353,North,2022
2022-08-13 21:00:00+00:00,0,42.7195,30.3195,36.852837,33.405117,13.026843,Light,0.0,23.18579,North,2022
2022-08-14 21:00:00+00:00,0,42.5195,27.869501,36.22367,33.279408,13.006227,Light,0.0,21.67487,North,2022
2022-08-15 21:00:00+00:00,0,43.2195,28.869501,36.729916,33.282825,12.985369,Light,0.0,27.852928,North,2022
2022-08-16 21:00:00+00:00,0,43.169502,30.8195,36.93825,32.430965,12.964288,Light,0.0,27.333935,North,2022
2022-08-17 21:00:00+00:00,0,43.8695,30.619501,37.504917,33.436428,12.943002,Light,0.0,20.858265,North,2022
2022-08-18 21:00:00+00:00,0,44.919502,31.2695,37.784084,33.578365,12.921528,Light,0.0,20.907913,North,2022
2022-08-19 21:00:00+00:00,0,44.5695,29.869501,37.602837,33.148838,12.899885,Light,0.0,26.882141,North,2022
2022-08-20 21:00:00+00:00,0,44.7695,29.619501,37.865337,34.02051,12.878092,Light,0.0,24.066206,North,2022
2022-08-21 21:00:00+00:00,0,44.2695,29.9195,37.825756,34.645992,12.856161,Light,0.0,19.09358,North,2022
2022-08-22 21:00:00+00:00,0,42.4695,28.619501,36.900757,33.774513,12.834113,Light,0.0,21.485697,Northeast,2022
2022-08-23 21:00:00+00:00,0,41.2695,30.4195,36.200752,34.111492,12.811965,Light,0.0,16.167967,Northeast,2022
2022-08-24 21:00:00+00:00,0,40.9695,28.6695,35.494503,32.770138,12.789731,Light,0.0,17.148247,Northeast,2022
2022-08-25 21:00:00+00:00,0,40.7195,28.7695,35.304916,32.792118,12.767427,Light,0.0,24.567198,East,2022
2022-08-26 21:00:00+00:00,0,40.8195,27.719501,34.93825,31.844856,12.745071,Light,0.0,24.48,Northeast,2022
2022-08-27 21:00:00+00:00,0,39.8195,26.5195,33.93617,31.137598,12.722675,Light,0.0,23.83624,North,2022
2022-08-28 21:00:00+00:00,0,41.169502,26.369501,34.81742,31.557281,12.700261,Light,0.0,20.26899,Northeast,2022
2022-08-29 21:00:00+00:00,0,41.2695,26.6695,34.836163,31.302954,12.677836,Light,0.0,20.929596,Southeast,2022
2022-08-30 21:00:00+00:00,0,38.9695,26.6695,33.361168,30.467093,12.655405,Light,0.0,18.391737,Southeast,2022
2022-08-31 21:00:00+00:00,0,39.8695,26.869501,33.97367,30.838112,12.632814,Light,0.0,17.873556,Southeast,2022
2022-09-01 21:00:00+00:00,0,41.0195,26.119501,34.371586,31.479158,12.61004,Light,0.0,17.447933,East,2022
2022-09-02 21:00:00+00:00,0,41.8195,26.3195,35.18825,31.530718,12.587093,Light,0.0,21.479664,North,2022
2022-09-03 21:00:00+00:00,0,41.8195,27.219501,35.663254,32.224483,12.563995,Light,0.0,19.191748,North,2022
2022-09-04 21:00:00+00:00,0,42.169502,27.2695,35.89658,32.55631,12.540759,Light,0.0,22.66857,West,2022
2022-09-05 21:00:00+00:00,0,42.669502,27.6695,35.369495,31.77304,12.517405,Light,0.0,21.175835,North,2022
2022-09-06 21:00:00+00:00,0,42.5695,27.9195,35.51742,32.068027,12.493943,Light,0.0,19.443333,Southeast,2022
2022-09-07 21:00:00+00:00,0,41.5695,28.9195,35.534084,31.968458,12.470391,Light,0.0,20.275383,Southeast,2022
2022-09-08 21:00:00+00:00,0,42.0195,27.0695,35.502834,32.767868,12.446767,Light,0.0,16.179987,East,2022
2022-09-09 21:00:00+00:00,0,41.9695,26.4195,35.357,32.918827,12.423081,Light,0.0,20.478907,North,2022
2022-09-10 21:00:00+00:00,0,42.669502,27.869501,35.682003,32.36694,12.399352,Light,0.0,36.40275,Northeast,2022
2022-09-11 21:00:00+00:00,0,42.4695,26.9195,35.45283,31.8062,12.375593,Light,0.0,30.344818,West,2022
2022-09-12 21:00:00+00:00,0,42.5195,27.719501,35.932003,32.13631,12.35182,Light,0.0,20.172853,West,2022
2022-09-13 21:00:00+00:00,0,42.919502,26.969501,35.502834,32.296375,12.328045,Light,0.0,20.929594,East,2022
2022-09-14 21:00:00+00:00,0,41.7195,28.719501,34.832,31.657461,12.304285,Light,0.0,27.757376,Northeast,2022
2022-09-15 21:00:00+00:00,0,39.1195,25.6695,32.92367,30.252253,12.280555,Light,0.0,16.299694,Northeast,2022
2022-09-16 21:00:00+00:00,0,39.3695,24.3195,32.748665,30.59336,12.256866,Light,0.0,16.563911,Northeast,2022
2022-09-17 21:00:00+00:00,0,40.4695,26.119501,34.221584,31.762548,12.233236,Light,0.0,20.94507,Southeast,2022
2022-09-18 21:00:00+00:00,0,39.8695,26.6695,33.42783,30.29659,12.209678,Light,0.0,21.068459,East,2022
2022-09-19 21:00:00+00:00,0,39.669502,24.2695,32.26325,29.049065,12.186188,Light,0.0,20.898611,Northeast,2022
2022-09-20 21:00:00+00:00,0,36.919502,24.4195,31.446585,30.368036,12.162613,Light,0.0,15.990646,Southeast,2022
2022-09-21 21:00:00+00:00,0,38.8195,25.0195,32.634083,29.54307,12.138922,Light,0.0,21.413193,Southeast,2022
2022-09-22 21:00:00+00:00,0,39.419502,26.119501,33.09242,29.76046,12.115132,Light,0.0,16.981165,Southeast,2022
2022-09-23 21:00:00+00:00,0,38.8695,26.7695,32.652836,28.563667,12.091258,Light,0.0,28.880886,North,2022
2022-09-24 21:00:00+00:00,0,36.3195,23.619501,30.221586,25.824936,12.067314,Light,0.0,30.453527,North,2022
2022-09-25 21:00:00+00:00,0,36.1195,24.5695,30.132004,25.906878,12.04332,Light,0.0,27.792374,North,2022
2022-09-26 21:00:00+00:00,0,36.669502,22.5195,29.542418,25.114668,12.019286,Light,0.0,21.746502,North,2022
2022-09-27 21:00:00+00:00,0,37.3695,22.2695,30.369497,26.563284,11.995233,Light,0.0,23.78453,Northwest,2022
2022-09-28 21:00:00+00:00,0,36.2195,21.9195,29.78617,26.587896,11.971173,Light,0.0,15.484185,North,2022
2022-09-29 21:00:00+00:00,0,34.919502,20.8195,29.069498,25.89165,11.947124,Light,0.0,17.22742,East,2022
2022-09-30 21:00:00+00:00,0,35.8695,20.8195,29.240332,25.766397,11.9231,Light,0.0,15.281989,Northeast,2022
2022-10-01 21:00:00+00:00,0,37.2195,21.369501,29.904917,26.547842,11.8991165,Light,0.0,22.881958,North,2022
2022-10-02 21:00:00+00:00,0,37.3195,21.369501,30.390333,26.973772,11.875191,Light,0.0,14.512064,East,2022
2022-10-03 21:00:00+00:00,0,36.5195,24.469501,30.284086,27.660538,11.851337,Light,0.0,13.276144,East,2022
2022-10-04 21:00:00+00:00,0,36.6195,23.719501,30.631998,28.54818,11.827573,Light,0.0,15.509274,Southeast,2022
2022-10-05 21:00:00+00:00,0,36.4695,24.5695,30.452835,27.198061,11.803914,Light,0.0,15.517629,North,2022
2022-10-06 21:00:00+00:00,0,36.669502,21.969501,29.998667,26.407042,11.7803755,Light,0.0,13.779114,North,2022
2022-10-07 21:00:00+00:00,0,37.0695,21.0195,29.713251,25.973814,11.756973,Light,0.0,19.110542,North,2022
2022-10-08 21:00:00+00:00,0,35.8695,22.3195,29.523668,26.345032,11.7337265,Light,0.0,18.844202,Southeast,2022
2022-10-09 21:00:00+00:00,0,35.669502,20.8195,29.096586,25.430407,11.710632,Light,0.0,17.782686,Southeast,2022
2022-10-10 21:00:00+00:00,0,36.1195,21.369501,29.844507,26.495142,11.687521,Light,0.0,16.135872,North,2022
2022-10-11 21:00:00+00:00,0,35.5195,20.8195,28.761168,24.845955,11.664359,Light,0.0,25.071098,Northeast,2022
2022-10-12 21:00:00+00:00,0,34.919502,20.0695,27.998665,24.674149,11.641167,Light,0.0,22.3229,East,2022
2022-10-13 21:00:00+00:00,0,33.5195,20.8195,27.721586,25.403433,11.617959,Light,0.0,16.363178,South,2022
2022-10-14 21:00:00+00:00,0,34.169502,21.6695,28.198668,25.62158,11.594755,Light,0.0,14.277983,Southeast,2022
2022-10-15 21:00:00+00:00,0,34.8695,21.0195,28.32158,24.942556,11.571574,Light,0.0,15.629972,Southeast,2022
2022-10-16 21:00:00+00:00,0,34.3695,21.5695,27.838255,24.494125,11.548434,Light,0.0,14.565548,Southeast,2022
2022-10-17 21:00:00+00:00,0,34.8695,20.8195,28.550756,25.368622,11.525352,Light,0.0,13.339445,South,2022
2022-10-18 21:00:00+00:00,0,35.0695,21.0695,28.413248,25.123917,11.502347,Light,0.0,17.873556,Northwest,2022
2022-10-19 21:00:00+00:00,0,34.7195,20.719501,27.973663,24.348383,11.47944,Light,0.0,18.089775,West,2022
2022-10-20 21:00:00+00:00,0,34.7195,19.3195,27.569502,23.601164,11.456648,Light,0.0,17.309975,South,2022
2022-10-21 21:00:00+00:00,0,33.6195,20.3195,27.121584,23.10724,11.433992,Light,0.0,18.899143,Southeast,2022
2022-10-22 21:00:00+00:00,0,33.919502,21.2695,27.08825,23.599617,11.41149,Light,0.0,17.193533,Southeast,2022
2022-10-23 21:00:00+00:00,0,33.8695,20.119501,27.16117,24.227549,11.389165,Light,0.0,16.1198,South,2022
2022-10-24 21:00:00+00:00,0,33.8195,21.369501,27.129915,23.836113,11.367033,Light,0.0,14.113652,Southeast,2022
2022-10-25 21:00:00+00:00,0,32.419502,19.7695,25.846582,22.464178,11.345119,Light,0.0,13.584932,Southeast,2022
2022-10-26 21:00:00+00:00,0,32.3695,19.1695,25.686167,22.307379,11.323441,Light,0.0,19.33639,Southeast,2022
2022-10-27 21:00:00+00:00,0,33.669502,18.619501,26.304916,22.83011,11.302021,Light,0.0,15.530151,Southwest,2022
2022-10-28 21:00:00+00:00,0,33.169502,19.0695,26.684082,23.02036,11.280882,Light,0.0,20.991426,Southwest,2022
2022-10-29 21:00:00+00:00,0,33.5695,21.2695,26.898666,23.383873,11.260024,Light,0.0,16.199999,Southeast,2022
