date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_mean,daylight_duration,rain_sum,precipitation_hours,wind_speed_10m_max,wind_direction_10m_dominant
2023-05-05 21:00:00+00:00,1.0,36.8195,22.619501,30.269503,26.495707,0.0,20.94507,138.58537,1.0,36.8195
2023-05-06 21:00:00+00:00,2.0,40.3195,25.0695,33.30283,29.133726,0.0,26.758923,189.32257,2.0,40.3195
2023-05-07 21:00:00+00:00,3.0,40.9695,25.7695,34.277832,30.567053,0.0,22.505037,192.65256,3.0,40.9695
2023-05-08 21:00:00+00:00,2.0,40.6195,28.7695,34.92367,30.432312,0.0,34.82895,206.39494,2.0,40.6195
2023-05-09 21:00:00+00:00,2.0,40.2195,26.4195,33.742416,30.11349,0.0,24.967497,155.69885,2.0,40.2195
2023-05-10 21:00:00+00:00,1.0,40.0195,25.3195,33.0945,29.339386,0.0,21.2522,142.00932,1.0,40.0195
2023-05-11 21:00:00+00:00,1.0,40.919502,25.1695,34.044495,30.50369,0.0,19.8,162.56438,1.0,40.919502
2023-05-12 21:00:00+00:00,3.0,41.919502,26.4195,35.06325,31.595686,0.0,23.1774,225.79935,3.0,41.919502
2023-05-13 21:00:00+00:00,2.0,37.919502,27.8195,32.92992,28.511183,0.0,26.795223,19.332758,2.0,37.919502
2023-05-14 21:00:00+00:00,3.0,36.6195,23.119501,30.454918,26.777466,0.0,24.703976,87.15653,3.0,36.6195
2023-05-15 21:00:00+00:00,1.0,38.0695,24.2695,31.54242,27.7848,0.0,31.97319,137.71843,1.0,38.0695
2023-05-16 21:00:00+00:00,1.0,39.4695,26.469501,33.567417,29.285677,0.0,36.55906,150.44455,1.0,39.4695
2023-05-17 21:00:00+00:00,2.0,40.419502,27.8195,33.365337,29.368895,0.0,37.064266,171.2189,2.0,40.419502
2023-05-18 21:00:00+00:00,51.0,38.919502,25.9195,32.53825,28.54392,1.0,37.419224,171.92847,51.0,38.919502
2023-05-19 21:00:00+00:00,3.0,38.0695,26.5695,32.429916,29.40449,0.0,29.301876,188.4395,3.0,38.0695
2023-05-20 21:00:00+00:00,1.0,37.4695,27.369501,32.50909,30.200354,0.0,23.507753,159.7887,1.0,37.4695
2023-05-21 21:00:00+00:00,1.0,38.8695,24.969501,32.704914,30.436327,0.0,17.709658,145.95222,1.0,38.8695
2023-05-22 21:00:00+00:00,3.0,39.4695,26.4195,33.244503,30.716825,0.0,22.81957,205.69693,3.0,39.4695
2023-05-23 21:00:00+00:00,3.0,38.8195,26.4195,33.202835,30.786835,0.0,21.94524,260.5095,3.0,38.8195
2023-05-24 21:00:00+00:00,2.0,38.3195,26.6695,33.02367,30.890608,0.0,20.87379,335.77228,2.0,38.3195
2023-05-25 21:00:00+00:00,1.0,39.8695,27.3195,33.771587,31.620033,0.0,16.746773,310.114,1.0,39.8695
2023-05-26 21:00:00+00:00,2.0,40.9695,25.969501,34.10283,31.623398,0.0,23.977188,53.316036,2.0,40.9695
2023-05-27 21:00:00+00:00,0.0,40.0695,26.719501,34.234085,31.662153,0.0,23.199759,135.04326,0.0,40.0695
2023-05-28 21:00:00+00:00,1.0,39.169502,29.2695,34.379917,31.246056,0.0,37.249126,342.4809,1.0,39.169502
2023-05-29 21:00:00+00:00,3.0,37.169502,27.7695,32.56325,30.79389,0.0,28.528723,308.5178,3.0,37.169502
2023-05-30 21:00:00+00:00,3.0,36.7695,24.9195,31.065332,29.9718,0.0,31.92654,294.42334,3.0,36.7695
2023-05-31 21:00:00+00:00,1.0,39.2195,26.369501,33.694504,33.166897,0.0,12.682018,147.42621,1.0,39.2195
2023-06-01 21:00:00+00:00,1.0,39.169502,27.8195,34.10284,32.354332,0.0,22.553936,6.645164,1.0,39.169502
2023-06-02 21:00:00+00:00,1.0,39.5695,26.0195,33.407,29.418398,0.0,23.400002,359.99997,1.0,39.5695
2023-06-03 21:00:00+00:00,0.0,39.919502,26.469501,34.007008,30.502855,0.0,23.749088,347.117,0.0,39.919502
2023-06-04 21:00:00+00:00,0.0,40.1195,26.9195,34.640335,31.528534,0.0,18.35647,15.237077,0.0,40.1195
2023-06-05 21:00:00+00:00,1.0,40.169502,28.2695,34.721584,31.279776,0.0,21.829777,27.039383,1.0,40.169502
2023-06-06 21:00:00+00:00,1.0,40.9695,28.969501,35.432,33.483677,0.0,15.111424,212.39137,1.0,40.9695
2023-06-07 21:00:00+00:00,0.0,41.6195,27.719501,35.71117,32.1383,0.0,26.758923,304.27963,0.0,41.6195
2023-06-08 21:00:00+00:00,0.0,40.7695,28.619501,34.948666,30.227682,0.0,31.311722,336.9879,0.0,40.7695
2023-06-09 21:00:00+00:00,2.0,42.3695,26.0195,35.340332,32.20789,0.0,24.023088,4.3986053,2.0,42.3695
2023-06-10 21:00:00+00:00,1.0,43.1195,27.6695,37.098675,34.00906,0.0,20.390114,264.48865,1.0,43.1195
2023-06-11 21:00:00+00:00,2.0,43.419502,31.469501,37.6945,34.040424,0.0,24.535524,333.08267,2.0,43.419502
2023-06-12 21:00:00+00:00,0.0,42.5695,30.7695,37.0195,33.029613,0.0,26.368616,316.17056,0.0,42.5695
2023-06-13 21:00:00+00:00,1.0,40.6195,29.619501,35.536167,30.803177,0.0,31.559086,357.05536,1.0,40.6195
2023-06-14 21:00:00+00:00,0.0,43.169502,27.5195,36.42992,32.09013,0.0,36.719997,297.23633,0.0,43.169502
2023-06-15 21:00:00+00:00,1.0,41.0695,29.3195,35.48409,30.921015,0.0,27.558228,336.3317,1.0,41.0695
2023-06-16 21:00:00+00:00,1.0,40.2195,26.5695,34.082,29.980896,0.0,25.992401,330.04797,1.0,40.2195
2023-06-17 21:00:00+00:00,1.0,40.6195,27.119501,34.352833,29.72078,0.0,32.19938,347.80176,1.0,40.6195
2023-06-18 21:00:00+00:00,1.0,41.8695,27.4195,35.227833,31.283552,0.0,28.528723,7.428996,1.0,41.8695
2023-06-19 21:00:00+00:00,0.0,41.7695,26.9195,35.03616,31.34938,0.0,27.06472,18.749788,0.0,41.7695
2023-06-20 21:00:00+00:00,0.0,42.3195,27.619501,35.384083,32.062435,0.0,23.977188,48.18293,0.0,42.3195
2023-06-21 21:00:00+00:00,0.0,41.3195,28.219501,35.371582,32.706764,0.0,18.864824,53.51717,0.0,41.3195
2023-06-22 21:00:00+00:00,0.0,43.1195,28.619501,36.569504,33.338387,0.0,20.957443,210.48882,0.0,43.1195
2023-06-23 21:00:00+00:00,2.0,44.669502,29.619501,37.648663,33.541893,0.0,27.691935,251.3861,2.0,44.669502
2023-06-24 21:00:00+00:00,0.0,43.7695,29.8195,37.329914,33.51565,0.0,27.852928,351.2293,0.0,43.7695
2023-06-25 21:00:00+00:00,0.0,42.4695,28.3195,36.136166,31.682432,0.0,32.396,342.5268,0.0,42.4695
2023-06-26 21:00:00+00:00,1.0,43.0695,27.7695,36.16117,31.860224,0.0,27.009598,353.83545,1.0,43.0695
2023-06-27 21:00:00+00:00,1.0,42.7195,26.869501,35.754917,32.662907,0.0,16.766108,17.029291,1.0,42.7195
2023-06-28 21:00:00+00:00,1.0,43.169502,27.719501,35.879917,31.95791,0.0,24.64094,358.80807,1.0,43.169502
2023-06-29 21:00:00+00:00,1.0,43.0695,29.0195,36.34659,32.885193,0.0,17.373497,350.53775,1.0,43.0695
2023-06-30 21:00:00+00:00,0.0,44.1195,28.1695,37.321583,34.433487,0.0,16.203999,185.4402,0.0,44.1195
2023-07-01 21:00:00+00:00,0.0,43.9695,29.619501,37.309086,33.936527,0.0,33.283943,69.915146,0.0,43.9695
2023-07-02 21:00:00+00:00,0.0,42.8695,29.1695,36.627834,33.66282,0.0,19.134262,40.226906,0.0,42.8695
2023-07-03 21:00:00+00:00,0.0,42.3695,29.8195,36.932003,34.038754,0.0,23.319553,359.82663,0.0,42.3695
2023-07-04 21:00:00+00:00,1.0,42.0195,28.719501,35.98825,31.42379,0.0,28.1169,338.22525,1.0,42.0195
2023-07-05 21:00:00+00:00,1.0,42.7195,29.0195,36.32783,31.702402,0.0,23.313995,335.11694,1.0,42.7195
2023-07-06 21:00:00+00:00,1.0,43.3195,27.969501,36.498672,32.316723,0.0,29.370352,336.2763,1.0,43.3195
2023-07-07 21:00:00+00:00,1.0,44.2695,27.719501,37.142426,33.339542,0.0,22.392464,334.26855,1.0,44.2695
2023-07-08 21:00:00+00:00,0.0,44.4695,29.3195,37.76117,34.575554,0.0,20.969805,26.357199,0.0,44.4695
2023-07-09 21:00:00+00:00,0.0,45.169502,29.119501,38.134087,34.83501,0.0,16.563911,237.49754,0.0,45.169502
2023-07-10 21:00:00+00:00,0.0,44.9695,30.5695,38.44867,35.284557,0.0,14.773164,263.81717,0.0,44.9695
2023-07-11 21:00:00+00:00,1.0,43.8695,29.869501,37.8445,34.84638,0.0,26.758923,33.434093,1.0,43.8695
2023-07-12 21:00:00+00:00,1.0,42.5195,30.369501,36.738255,32.113255,0.0,33.27031,352.3671,1.0,42.5195
2023-07-13 21:00:00+00:00,1.0,42.3195,28.9195,36.092422,31.19044,0.0,24.693481,343.06158,1.0,42.3195
2023-07-14 21:00:00+00:00,1.0,44.5695,30.2695,37.71742,32.35079,0.0,28.08923,358.0428,1.0,44.5695
2023-07-15 21:00:00+00:00,1.0,44.7195,30.2695,38.15492,33.440853,0.0,21.99538,359.2235,1.0,44.7195
2023-07-16 21:00:00+00:00,1.0,44.8695,28.369501,37.884083,34.39961,0.0,20.12461,358.02936,1.0,44.8695
2023-07-17 21:00:00+00:00,2.0,45.9695,29.719501,38.744503,34.379642,0.0,26.82906,298.36523,2.0,45.9695
2023-07-18 21:00:00+00:00,0.0,44.7695,29.5195,38.321583,34.565388,0.0,28.079998,359.71527,0.0,44.7695
2023-07-19 21:00:00+00:00,2.0,45.6195,30.869501,38.765327,35.49735,0.0,34.606842,10.1671505,2.0,45.6195
2023-07-20 21:00:00+00:00,1.0,45.4695,30.0195,38.84241,35.79686,0.0,21.915691,70.382065,1.0,45.4695
2023-07-21 21:00:00+00:00,1.0,43.9695,29.219501,37.940334,34.218983,0.0,17.974781,28.414,1.0,43.9695
2023-07-22 21:00:00+00:00,1.0,44.2195,29.369501,37.56117,33.226624,0.0,24.514387,354.04187,1.0,44.2195
2023-07-23 21:00:00+00:00,1.0,44.3695,29.0695,37.5945,33.645527,0.0,23.0653,345.77203,1.0,44.3695
2023-07-24 21:00:00+00:00,1.0,44.5195,29.2695,37.97575,34.580227,0.0,24.95452,310.9236,1.0,44.5195
2023-07-25 21:00:00+00:00,1.0,44.669502,29.6695,38.192417,34.454704,0.0,17.399586,126.41944,1.0,44.669502
2023-07-26 21:00:00+00:00,1.0,44.2695,29.3195,37.761166,34.976364,0.0,20.774214,95.12809,1.0,44.2695
2023-07-27 21:00:00+00:00,1.0,44.6195,29.4195,37.915333,35.013165,0.0,24.482647,69.84418,1.0,44.6195
2023-07-28 21:00:00+00:00,1.0,44.0195,30.219501,37.815334,35.089138,0.0,21.933426,18.853252,1.0,44.0195
2023-07-29 21:00:00+00:00,1.0,44.2695,29.5695,37.877834,35.312435,0.0,12.783802,124.12044,1.0,44.2695
2023-07-30 21:00:00+00:00,2.0,45.8695,30.369501,38.66325,35.20081,0.0,29.758307,158.35204,2.0,45.8695
2023-07-31 21:00:00+00:00,2.0,45.7695,31.619501,38.906994,35.961266,0.0,18.218275,37.620316,2.0,45.7695
2023-08-01 21:00:00+00:00,1.0,45.3695,30.7695,38.823673,35.613293,0.0,25.741888,341.16428,1.0,45.3695
2023-08-02 21:00:00+00:00,2.0,45.5695,30.5695,39.294502,35.156693,0.0,25.2924,347.54236,2.0,45.5695
2023-08-03 21:00:00+00:00,0.0,43.5695,31.369501,38.098667,33.591267,0.0,30.353355,341.74707,0.0,43.5695
2023-08-04 21:00:00+00:00,1.0,43.4695,29.119501,36.975746,32.66302,0.0,28.483257,344.33292,1.0,43.4695
2023-08-05 21:00:00+00:00,0.0,43.8195,29.619501,37.457005,33.273937,0.0,27.009598,13.162052,0.0,43.8195
2023-08-06 21:00:00+00:00,0.0,43.419502,28.7695,36.804916,33.644466,0.0,24.535526,351.1194,0.0,43.419502
2023-08-07 21:00:00+00:00,0.0,43.1195,29.2695,36.83617,32.460514,0.0,23.667091,333.2289,0.0,43.1195
2023-08-08 21:00:00+00:00,0.0,43.4695,28.1695,36.74242,32.489048,0.0,27.595823,344.83908,0.0,43.4695
2023-08-09 21:00:00+00:00,2.0,44.8195,27.9195,36.773666,32.590267,0.0,35.457714,356.4514,2.0,44.8195
2023-08-10 21:00:00+00:00,2.0,43.3695,29.9195,36.932003,34.33363,0.0,24.75638,38.68737,2.0,43.3695
2023-08-11 21:00:00+00:00,2.0,43.4695,29.2695,37.096584,34.923634,0.0,17.709658,133.44217,2.0,43.4695
2023-08-12 21:00:00+00:00,2.0,43.7695,31.119501,38.152832,36.868088,0.0,15.5843,154.03001,2.0,43.7695
2023-08-13 21:00:00+00:00,1.0,44.5195,30.1695,38.302837,35.14816,0.0,39.254856,28.616678,1.0,44.5195
2023-08-14 21:00:00+00:00,1.0,44.2695,29.869501,38.065334,34.53863,0.0,21.9718,38.85333,1.0,44.2695
2023-08-15 21:00:00+00:00,2.0,43.919502,29.369501,37.650745,34.841152,0.0,21.67487,73.79205,2.0,43.919502
2023-08-16 21:00:00+00:00,3.0,43.669502,29.619501,37.557007,35.24383,0.0,22.17144,91.85957,3.0,43.669502
2023-08-17 21:00:00+00:00,0.0,43.2695,30.369501,37.402832,34.39601,0.0,27.757378,134.84633,0.0,43.2695
2023-08-18 21:00:00+00:00,2.0,43.4695,30.5195,37.89034,35.269726,0.0,24.464113,135.14314,2.0,43.4695
2023-08-19 21:00:00+00:00,2.0,42.919502,31.469501,37.871586,35.32919,0.0,23.333443,128.07281,2.0,42.919502
2023-08-20 21:00:00+00:00,1.0,42.1195,30.1695,36.836166,34.491024,0.0,21.599998,110.951645,1.0,42.1195
2023-08-21 21:00:00+00:00,0.0,41.919502,28.7695,35.96742,33.527256,0.0,18.947083,124.47846,0.0,41.919502
2023-08-22 21:00:00+00:00,0.0,42.7195,30.0195,36.80908,34.633747,0.0,13.276144,153.43504,0.0,42.7195
2023-08-23 21:00:00+00:00,2.0,44.919502,28.969501,38.190334,34.441784,0.0,33.1552,8.443143,2.0,44.919502
2023-08-24 21:00:00+00:00,0.0,44.7195,30.969501,38.37575,34.288834,0.0,28.467327,9.627088,0.0,44.7195
2023-08-25 21:00:00+00:00,1.0,43.9695,29.0695,37.290333,34.064434,0.0,27.067116,6.1701107,1.0,43.9695
2023-08-26 21:00:00+00:00,1.0,43.2695,28.8195,36.84242,34.163456,0.0,15.580141,16.377787,1.0,43.2695
2023-08-27 21:00:00+00:00,1.0,44.6195,28.469501,37.28825,34.16921,0.0,18.692286,141.0315,1.0,44.6195
2023-08-28 21:00:00+00:00,2.0,44.419502,29.7695,38.057003,34.73659,0.0,21.096123,122.67837,2.0,44.419502
2023-08-29 21:00:00+00:00,2.0,45.169502,30.1695,37.761166,33.860844,0.0,36.896046,100.6196,2.0,45.169502
2023-08-30 21:00:00+00:00,0.0,41.0195,28.3195,35.169506,32.52788,0.0,27.511158,54.93274,0.0,41.0195
2023-08-31 21:00:00+00:00,1.0,41.8695,27.119501,35.307003,32.848648,0.0,32.933605,6.021827,1.0,41.8695
2023-09-01 21:00:00+00:00,0.0,41.7195,28.0195,35.540333,32.217243,0.0,23.166218,320.92804,0.0,41.7195
2023-09-02 21:00:00+00:00,0.0,40.419502,27.7695,34.50284,31.195147,0.0,26.64,355.41656,0.0,40.419502
2023-09-03 21:00:00+00:00,0.0,40.0695,25.4195,34.013252,31.429457,0.0,14.84318,345.81946,0.0,40.0695
2023-09-04 21:00:00+00:00,0.0,41.919502,25.3195,34.942417,32.50149,0.0,13.891522,321.57516,0.0,41.919502
2023-09-05 21:00:00+00:00,0.0,43.169502,27.9195,36.20075,33.037434,0.0,22.039528,12.18192,0.0,43.169502
2023-09-06 21:00:00+00:00,0.0,43.3695,29.4195,36.723667,32.286114,0.0,26.282463,357.87512,0.0,43.3695
2023-09-07 21:00:00+00:00,0.0,42.7695,27.619501,35.929916,32.684834,0.0,19.353138,9.358948,0.0,42.7695
2023-09-08 21:00:00+00:00,2.0,43.6195,27.469501,35.86742,32.707966,0.0,36.0,13.028303,2.0,43.6195
2023-09-09 21:00:00+00:00,1.0,43.0695,29.6695,36.640335,33.483368,0.0,30.432245,61.898796,1.0,43.0695
2023-09-10 21:00:00+00:00,2.0,44.0695,30.0195,37.107006,33.825207,0.0,25.223133,66.07385,2.0,44.0695
2023-09-11 21:00:00+00:00,0.0,43.669502,28.8195,37.0195,33.851765,0.0,23.469128,61.57548,0.0,43.669502
2023-09-12 21:00:00+00:00,1.0,42.5695,28.0195,35.996586,33.88078,0.0,13.324863,97.8456,1.0,42.5695
2023-09-13 21:00:00+00:00,2.0,42.7695,28.4195,36.121586,32.734966,0.0,20.140705,30.460817,2.0,42.7695
2023-09-14 21:00:00+00:00,1.0,41.8195,27.469501,35.32159,31.472061,0.0,26.31942,50.424435,1.0,41.8195
2023-09-15 21:00:00+00:00,1.0,40.8195,27.719501,34.23617,31.9925,0.0,16.09969,66.611786,1.0,40.8195
2023-09-16 21:00:00+00:00,1.0,42.0695,27.619501,34.709087,31.965246,0.0,19.33639,165.29161,1.0,42.0695
2023-09-17 21:00:00+00:00,2.0,41.7695,26.5695,34.782,32.026886,0.0,15.629971,128.3907,2.0,41.7695
2023-09-18 21:00:00+00:00,1.0,40.5195,25.7695,34.257,31.26282,0.0,19.917469,119.571594,1.0,40.5195
2023-09-19 21:00:00+00:00,1.0,40.3695,26.619501,33.5945,29.959053,0.0,20.172853,88.382904,1.0,40.3695
2023-09-20 21:00:00+00:00,0.0,40.3195,24.869501,33.002834,29.742125,0.0,23.0653,80.9586,0.0,40.3195
2023-09-21 21:00:00+00:00,1.0,41.3195,25.9195,34.229916,30.877207,0.0,27.757378,20.833473,1.0,41.3195
2023-09-22 21:00:00+00:00,1.0,41.2695,26.119501,34.121586,29.773405,0.0,28.40124,18.222853,1.0,41.2695
2023-09-23 21:00:00+00:00,0.0,40.7695,24.719501,33.317417,29.726883,0.0,20.418695,45.133606,0.0,40.7695
2023-09-24 21:00:00+00:00,0.0,41.2195,27.0195,34.31117,31.151367,0.0,25.076267,65.24846,0.0,41.2195
2023-09-25 21:00:00+00:00,2.0,42.0695,26.5195,34.677837,31.763626,0.0,15.856356,201.92955,2.0,42.0695
2023-09-26 21:00:00+00:00,0.0,39.0695,25.469501,33.092415,30.359457,0.0,15.315873,120.9906,0.0,39.0695
2023-09-27 21:00:00+00:00,0.0,39.8195,25.219501,32.567413,28.414612,0.0,26.161375,14.227821,0.0,39.8195
2023-09-28 21:00:00+00:00,0.0,40.2695,24.1695,32.665333,29.384811,0.0,25.982424,306.46036,0.0,40.2695
2023-09-29 21:00:00+00:00,0.0,39.1195,23.8195,32.188248,28.18328,0.0,20.08916,9.134357,0.0,39.1195
2023-09-30 21:00:00+00:00,0.0,37.2695,23.9195,30.942413,28.059057,0.0,15.03835,60.539505,0.0,37.2695
2023-10-01 21:00:00+00:00,0.0,39.0195,23.1695,32.000748,29.007164,0.0,15.84,164.53674,0.0,39.0195
2023-10-02 21:00:00+00:00,0.0,40.6195,25.8195,33.946587,30.658949,0.0,21.203358,237.84772,0.0,40.6195
2023-10-03 21:00:00+00:00,0.0,40.5695,25.719501,34.044506,31.158636,0.0,14.24163,139.05365,0.0,40.5695
2023-10-04 21:00:00+00:00,0.0,39.7695,26.369501,32.915333,30.0475,0.0,21.142147,72.05645,0.0,39.7695
2023-10-05 21:00:00+00:00,0.0,38.169502,23.4195,31.084084,28.941183,0.0,22.065973,33.941414,0.0,38.169502
2023-10-06 21:00:00+00:00,0.0,38.8695,23.2695,31.454918,28.535242,0.0,18.204042,12.851347,0.0,38.8695
2023-10-07 21:00:00+00:00,0.0,39.0695,25.0195,31.809082,28.753372,0.0,25.992397,53.390854,0.0,39.0695
2023-10-08 21:00:00+00:00,0.0,38.419502,24.5195,32.0945,29.450521,0.0,20.633371,79.919464,0.0,38.419502
2023-10-09 21:00:00+00:00,0.0,37.0195,25.4195,31.219503,28.904045,0.0,14.512064,132.87013,0.0,37.0195
2023-10-10 21:00:00+00:00,0.0,36.8695,23.9195,30.890337,28.365885,0.0,12.57426,107.92802,0.0,36.8695
2023-10-11 21:00:00+00:00,0.0,38.1195,22.369501,30.421583,27.072294,0.0,20.431387,334.79288,0.0,38.1195
2023-10-12 21:00:00+00:00,0.0,37.8195,20.369501,29.992416,26.747675,0.0,17.388409,193.6207,0.0,37.8195
2023-10-13 21:00:00+00:00,0.0,37.3195,21.6695,30.238249,27.413223,0.0,13.830749,182.75534,0.0,37.3195
2023-10-14 21:00:00+00:00,0.0,37.4695,22.369501,30.917421,27.621063,0.0,15.683776,184.49246,0.0,37.4695
2023-10-15 21:00:00+00:00,0.0,37.4695,23.119501,31.286171,27.514593,0.0,21.028437,216.37898,0.0,37.4695
2023-10-16 21:00:00+00:00,0.0,35.4695,21.1695,28.756998,25.884323,0.0,20.808498,32.169086,0.0,35.4695
2023-10-17 21:00:00+00:00,0.0,34.7195,20.369501,27.727835,26.663979,0.0,22.38378,133.1592,0.0,34.7195
2023-10-18 21:00:00+00:00,0.0,35.4695,20.619501,28.346586,24.017683,0.0,26.019806,156.66954,0.0,35.4695
2023-10-19 21:00:00+00:00,0.0,34.669502,22.2695,28.56742,24.654657,0.0,28.916763,159.24477,0.0,34.669502
2023-10-20 21:00:00+00:00,0.0,35.0195,20.869501,28.411165,25.33928,0.0,17.462782,149.22156,0.0,35.0195
2023-10-21 21:00:00+00:00,0.0,34.5195,19.869501,28.077833,25.3645,0.0,18.455048,149.98763,0.0,34.5195
2023-10-22 21:00:00+00:00,0.0,33.4695,21.6695,27.517418,25.320892,0.0,15.941944,124.219055,0.0,33.4695
2023-10-23 21:00:00+00:00,0.0,33.0195,21.0695,27.271585,25.153574,0.0,17.174677,136.62175,0.0,33.0195
2023-10-24 21:00:00+00:00,0.0,32.3195,19.619501,26.738256,24.508568,0.0,24.023088,143.67993,0.0,32.3195
2023-10-25 21:00:00+00:00,0.0,30.4195,20.119501,25.517418,25.208704,0.0,18.03237,77.01162,0.0,30.4195
2023-10-26 21:00:00+00:00,1.0,30.719501,19.3195,25.602837,24.954391,0.0,13.392774,110.15053,1.0,30.719501
2023-10-27 21:00:00+00:00,1.0,30.369501,18.719501,25.082006,24.058619,0.0,16.199999,90.641914,1.0,30.369501
2023-10-28 21:00:00+00:00,3.0,29.5195,19.6695,24.97992,22.912687,0.0,14.440443,110.41264,3.0,29.5195
2023-10-29 21:00:00+00:00,51.0,29.6695,19.5195,24.47992,22.627922,1.0,19.681828,113.29157,51.0,29.6695
2023-10-30 21:00:00+00:00,2.0,30.969501,19.869501,25.352835,24.033457,0.0,20.275385,94.59212,2.0,30.969501
2023-10-31 21:00:00+00:00,51.0,31.0195,20.5195,25.942415,25.225502,1.0,20.316889,121.93063,51.0,31.0195
2023-11-01 21:00:00+00:00,53.0,27.869501,19.969501,23.750753,23.838675,2.0,19.09358,71.96564,53.0,27.869501
2023-11-02 21:00:00+00:00,51.0,30.119501,18.0695,24.150751,24.905584,1.0,13.779114,149.30356,51.0,30.119501
2023-11-03 21:00:00+00:00,51.0,31.2695,20.0695,24.654917,25.287872,1.0,25.864943,328.01883,51.0,31.2695
2023-11-04 21:00:00+00:00,51.0,29.7695,19.2695,24.575754,25.15889,2.0,16.766108,325.92276,51.0,29.7695
2023-11-05 21:00:00+00:00,1.0,30.1695,17.969501,24.552835,23.407265,0.0,13.896187,356.3671,1.0,30.1695
2023-11-06 21:00:00+00:00,1.0,29.5695,18.3195,24.207,21.795904,0.0,16.923828,352.0183,1.0,29.5695
2023-11-07 21:00:00+00:00,0.0,30.119501,17.3195,24.32158,21.745888,0.0,21.758419,339.17258,0.0,30.119501
2023-11-08 21:00:00+00:00,0.0,28.1695,17.2695,22.782005,20.53359,0.0,13.202726,48.6679,0.0,28.1695
2023-11-09 21:00:00+00:00,1.0,27.3195,16.4195,22.411165,20.1054,0.0,12.538134,145.93225,1.0,27.3195
2023-11-10 21:00:00+00:00,3.0,26.9195,18.369501,22.944498,20.311897,0.0,17.414474,146.42947,3.0,26.9195
2023-11-11 21:00:00+00:00,3.0,28.969501,18.369501,24.079918,22.565763,0.0,15.124284,137.49683,3.0,28.969501
2023-11-12 21:00:00+00:00,1.0,28.4195,18.0195,23.877836,22.859955,0.0,18.089775,126.027466,1.0,28.4195
2023-11-13 21:00:00+00:00,1.0,29.9195,19.0195,24.954916,22.823523,0.0,19.453327,145.5954,1.0,29.9195
2023-11-14 21:00:00+00:00,51.0,28.9195,19.7695,23.846582,21.350729,1.0,25.600533,137.03609,51.0,28.9195
2023-11-15 21:00:00+00:00,53.0,26.2695,19.1695,21.821585,20.811943,5.0,28.988384,141.6709,53.0,26.2695
2023-11-16 21:00:00+00:00,0.0,26.119501,15.3195,20.790335,21.027967,0.0,14.044615,17.589243,0.0,26.119501
2023-11-17 21:00:00+00:00,1.0,26.0195,14.919499,20.407001,20.040886,0.0,15.03835,120.79677,1.0,26.0195
2023-11-18 21:00:00+00:00,3.0,27.9195,18.369501,22.365335,20.442772,0.0,31.435646,145.58023,3.0,27.9195
2023-11-19 21:00:00+00:00,53.0,29.1695,19.9195,23.169502,21.199472,4.0,32.47591,205.9881,53.0,29.1695
2023-11-20 21:00:00+00:00,1.0,27.8195,17.719501,22.423666,21.995428,0.0,24.75638,47.041126,1.0,27.8195
2023-11-21 21:00:00+00:00,2.0,24.369501,17.219501,20.194502,17.692535,0.0,21.434364,53.10979,2.0,24.369501
2023-11-22 21:00:00+00:00,1.0,26.0195,13.2195,19.861168,17.860651,0.0,16.870138,126.39322,1.0,26.0195
2023-11-23 21:00:00+00:00,2.0,29.369501,16.5195,22.373667,19.82408,0.0,24.033876,187.25955,2.0,29.369501
2023-11-24 21:00:00+00:00,63.0,23.9195,15.0695,19.26325,18.415545,5.0,16.831684,111.98323,63.0,23.9195
2023-11-25 21:00:00+00:00,0.0,30.869501,16.0195,22.850748,21.50699,0.0,22.862123,183.75948,0.0,30.869501
2023-11-26 21:00:00+00:00,1.0,32.6195,19.5195,25.738249,22.795763,0.0,28.236486,255.64207,1.0,32.6195
2023-11-27 21:00:00+00:00,1.0,27.219501,17.869501,22.007002,19.34654,0.0,21.9718,12.548196,1.0,27.219501
2023-11-28 21:00:00+00:00,0.0,24.0195,13.6195,18.534084,15.851177,0.0,15.192682,34.508564,0.0,24.0195
2023-11-29 21:00:00+00:00,0.0,24.119501,11.669499,18.038252,15.669246,0.0,11.165805,43.7357,0.0,24.119501
2023-11-30 21:00:00+00:00,0.0,27.2695,14.0695,20.086168,17.52268,0.0,12.979984,107.93245,0.0,27.2695
2023-12-01 21:00:00+00:00,0.0,25.719501,13.0195,19.486168,16.209093,0.0,10.661107,116.29472,0.0,25.719501
2023-12-02 21:00:00+00:00,1.0,25.2695,14.5195,19.621584,16.797308,0.0,15.807239,59.611885,1.0,25.2695
2023-12-03 21:00:00+00:00,3.0,25.5195,15.2195,19.729916,16.184786,0.0,14.264361,32.454494,3.0,25.5195
2023-12-04 21:00:00+00:00,0.0,23.869501,11.0695,17.479916,13.536591,0.0,11.246759,6.0506506,0.0,23.869501
2023-12-05 21:00:00+00:00,0.0,24.869501,12.3695,17.998667,14.400636,0.0,11.874544,211.3675,0.0,24.869501
2023-12-06 21:00:00+00:00,0.0,26.5695,11.7195,19.131998,15.759908,0.0,11.013882,185.72675,0.0,26.5695
2023-12-07 21:00:00+00:00,1.0,25.9195,13.5195,19.340336,15.291619,0.0,17.373497,147.33708,1.0,25.9195
