date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_mean,daylight_duration,rain_sum,precipitation_hours,wind_speed_10m_max,wind_direction_10m_dominant
2023-09-13 21:00:00+00:00,2.0,42.7695,28.4195,36.121586,32.734966,44403.383,0.0,0.0,20.140705,30.460817
2023-09-14 21:00:00+00:00,1.0,41.8195,27.469501,35.32159,31.472061,44319.305,0.0,0.0,26.31942,50.424435
2023-09-15 21:00:00+00:00,1.0,40.8195,27.719501,34.23617,31.9925,44234.855,0.0,0.0,16.09969,66.611786
2023-09-16 21:00:00+00:00,1.0,42.0695,27.619501,34.709087,31.965246,44149.938,0.0,0.0,19.33639,165.29161
2023-09-17 21:00:00+00:00,2.0,41.7695,26.5695,34.782,32.026886,44064.6,0.0,0.0,15.629971,128.3907
2023-09-18 21:00:00+00:00,1.0,40.5195,25.7695,34.257,31.26282,43978.91,0.0,0.0,19.917469,119.571594
2023-09-19 21:00:00+00:00,1.0,40.3695,26.619501,33.5945,29.959053,43892.91,0.0,0.0,20.172853,88.382904
2023-09-20 21:00:00+00:00,0.0,40.3195,24.869501,33.002834,29.742125,43806.664,0.0,0.0,23.0653,80.9586
2023-09-21 21:00:00+00:00,1.0,41.3195,25.9195,34.229916,30.877207,43720.23,0.0,0.0,27.757378,20.833473
2023-09-22 21:00:00+00:00,1.0,41.2695,26.119501,34.121586,29.773405,43633.652,0.0,0.0,28.40124,18.222853
2023-09-23 21:00:00+00:00,0.0,40.7695,24.719501,33.317417,29.726883,43546.99,0.0,0.0,20.418695,45.133606
2023-09-24 21:00:00+00:00,0.0,41.2195,27.0195,34.31117,31.151367,43460.297,0.0,0.0,25.076267,65.24846
2023-09-25 21:00:00+00:00,2.0,42.0695,26.5195,34.677837,31.763626,43373.633,0.0,0.0,15.856356,201.92955
2023-09-26 21:00:00+00:00,0.0,39.0695,25.469501,33.092415,30.359457,43287.047,0.0,0.0,15.315873,120.9906
2023-09-27 21:00:00+00:00,0.0,39.8195,25.219501,32.567413,28.414612,43200.59,0.0,0.0,26.161375,14.227821
2023-09-28 21:00:00+00:00,0.0,40.2695,24.1695,32.665333,29.384811,43114.324,0.0,0.0,25.982424,306.46036
2023-09-29 21:00:00+00:00,0.0,39.1195,23.8195,32.188248,28.18328,43028.305,0.0,0.0,20.08916,9.134357
2023-09-30 21:00:00+00:00,0.0,37.2695,23.9195,30.942413,28.059057,42942.58,0.0,0.0,15.03835,60.539505
2023-10-01 21:00:00+00:00,0.0,39.0195,23.1695,32.000748,29.007164,42857.203,0.0,0.0,15.84,164.53674
2023-10-02 21:00:00+00:00,0.0,40.6195,25.8195,33.946587,30.658949,42772.242,0.0,0.0,21.203358,237.84772
2023-10-03 21:00:00+00:00,0.0,40.5695,25.719501,34.044506,31.158636,42687.742,0.0,0.0,14.24163,139.05365
2023-10-04 21:00:00+00:00,0.0,39.7695,26.369501,32.915333,30.0475,42603.695,0.0,0.0,21.142147,72.05645
2023-10-05 21:00:00+00:00,0.0,38.169502,23.4195,31.084084,28.941183,42519.516,0.0,0.0,22.065973,33.941414
2023-10-06 21:00:00+00:00,0.0,38.8695,23.2695,31.454918,28.535242,42435.082,0.0,0.0,18.204042,12.851347
2023-10-07 21:00:00+00:00,0.0,39.0695,25.0195,31.809082,28.753372,42350.46,0.0,0.0,25.992397,53.390854
2023-10-08 21:00:00+00:00,0.0,38.419502,24.5195,32.0945,29.450521,42265.707,0.0,0.0,20.633371,79.919464
2023-10-09 21:00:00+00:00,0.0,37.0195,25.4195,31.219503,28.904045,42180.89,0.0,0.0,14.512064,132.87013
2023-10-10 21:00:00+00:00,0.0,36.8695,23.9195,30.890337,28.365885,42096.07,0.0,0.0,12.57426,107.92802
2023-10-11 21:00:00+00:00,0.0,38.1195,22.369501,30.421583,27.072294,42011.31,0.0,0.0,20.431387,334.79288
2023-10-12 21:00:00+00:00,0.0,37.8195,20.369501,29.992416,26.747675,41926.67,0.0,0.0,17.388409,193.6207
2023-10-13 21:00:00+00:00,0.0,37.3195,21.6695,30.238249,27.413223,41842.22,0.0,0.0,13.830749,182.75534
2023-10-14 21:00:00+00:00,0.0,37.4695,22.369501,30.917421,27.621063,41758.016,0.0,0.0,15.683776,184.49246
2023-10-15 21:00:00+00:00,0.0,37.4695,23.119501,31.286171,27.514593,41674.13,0.0,0.0,21.028437,216.37898
2023-10-16 21:00:00+00:00,0.0,35.4695,21.1695,28.756998,25.884323,41590.625,0.0,0.0,20.808498,32.169086
2023-10-17 21:00:00+00:00,0.0,34.7195,20.369501,27.727835,26.663979,41507.574,0.0,0.0,22.38378,133.1592
2023-10-18 21:00:00+00:00,0.0,35.4695,20.619501,28.346586,24.017683,41425.03,0.0,0.0,26.019806,156.66954
2023-10-19 21:00:00+00:00,0.0,34.669502,22.2695,28.56742,24.654657,41343.08,0.0,0.0,28.916763,159.24477
2023-10-20 21:00:00+00:00,0.0,35.0195,20.869501,28.411165,25.33928,41261.777,0.0,0.0,17.462782,149.22156
2023-10-21 21:00:00+00:00,0.0,34.5195,19.869501,28.077833,25.3645,41181.2,0.0,0.0,18.455048,149.98763
2023-10-22 21:00:00+00:00,0.0,33.4695,21.6695,27.517418,25.320892,41101.42,0.0,0.0,15.941944,124.219055
2023-10-23 21:00:00+00:00,0.0,33.0195,21.0695,27.271585,25.153574,41022.51,0.0,0.0,17.174677,136.62175
2023-10-24 21:00:00+00:00,0.0,32.3195,19.619501,26.738256,24.508568,40944.477,0.0,0.0,24.023088,143.67993
2023-10-25 21:00:00+00:00,0.0,30.4195,20.119501,25.517418,25.208704,40866.66,0.0,0.0,18.03237,77.01162
2023-10-26 21:00:00+00:00,1.0,30.719501,19.3195,25.602837,24.954391,40788.938,0.0,0.0,13.392774,110.15053
2023-10-27 21:00:00+00:00,1.0,30.369501,18.719501,25.082006,24.058619,40711.383,0.0,0.0,16.199999,90.641914
2023-10-28 21:00:00+00:00,3.0,29.5195,19.6695,24.97992,22.912687,40634.08,0.0,0.0,14.440443,110.41264
2023-10-29 21:00:00+00:00,51.0,29.6695,19.5195,24.47992,22.627922,40557.082,0.3,1.0,19.681828,113.29157
2023-10-30 21:00:00+00:00,2.0,30.969501,19.869501,25.352835,24.033457,40480.477,0.0,0.0,20.275385,94.59212
2023-10-31 21:00:00+00:00,51.0,31.0195,20.5195,25.942415,25.225502,40404.336,0.1,1.0,20.316889,121.93063
2023-11-01 21:00:00+00:00,53.0,27.869501,19.969501,23.750753,23.838675,40328.74,1.2,2.0,19.09358,71.96564
2023-11-02 21:00:00+00:00,51.0,30.119501,18.0695,24.150751,24.905584,40253.76,0.3,1.0,13.779114,149.30356
2023-11-03 21:00:00+00:00,51.0,31.2695,20.0695,24.654917,25.287872,40179.49,0.4,1.0,25.864943,328.01883
2023-11-04 21:00:00+00:00,51.0,29.7695,19.2695,24.575754,25.15889,40105.992,0.4,2.0,16.766108,325.92276
2023-11-05 21:00:00+00:00,1.0,30.1695,17.969501,24.552835,23.407265,40033.355,0.0,0.0,13.896187,356.3671
2023-11-06 21:00:00+00:00,1.0,29.5695,18.3195,24.207,21.795904,39961.668,0.0,0.0,16.923828,352.0183
2023-11-07 21:00:00+00:00,0.0,30.119501,17.3195,24.32158,21.745888,39891.004,0.0,0.0,21.758419,339.17258
2023-11-08 21:00:00+00:00,0.0,28.1695,17.2695,22.782005,20.53359,39821.457,0.0,0.0,13.202726,48.6679
2023-11-09 21:00:00+00:00,1.0,27.3195,16.4195,22.411165,20.1054,39753.113,0.0,0.0,12.538134,145.93225
2023-11-10 21:00:00+00:00,3.0,26.9195,18.369501,22.944498,20.311897,39686.06,0.0,0.0,17.414474,146.42947
2023-11-11 21:00:00+00:00,3.0,28.969501,18.369501,24.079918,22.565763,39620.375,0.0,0.0,15.124284,137.49683
2023-11-12 21:00:00+00:00,1.0,28.4195,18.0195,23.877836,22.859955,39556.17,0.0,0.0,18.089775,126.027466
2023-11-13 21:00:00+00:00,1.0,29.9195,19.0195,24.954916,22.823523,39493.453,0.0,0.0,19.453327,145.5954
2023-11-14 21:00:00+00:00,51.0,28.9195,19.7695,23.846582,21.350729,39431.605,0.1,1.0,25.600533,137.03609
2023-11-15 21:00:00+00:00,53.0,26.2695,19.1695,21.821585,20.811943,39370.49,1.4000001,5.0,28.988384,141.6709
2023-11-16 21:00:00+00:00,0.0,26.119501,15.3195,20.790335,21.027967,39310.19,0.0,0.0,14.044615,17.589243
2023-11-17 21:00:00+00:00,1.0,26.0195,14.919499,20.407001,20.040886,39250.777,0.0,0.0,15.03835,120.79677
2023-11-18 21:00:00+00:00,3.0,27.9195,18.369501,22.365335,20.442772,39192.33,0.0,0.0,31.435646,145.58023
2023-11-19 21:00:00+00:00,53.0,29.1695,19.9195,23.169502,21.199472,39134.914,0.90000004,4.0,32.47591,205.9881
2023-11-20 21:00:00+00:00,1.0,27.8195,17.719501,22.423666,21.995428,39078.61,0.0,0.0,24.75638,47.041126
2023-11-21 21:00:00+00:00,2.0,24.369501,17.219501,20.194502,17.692535,39023.492,0.0,0.0,21.434364,53.10979
2023-11-22 21:00:00+00:00,1.0,26.0195,13.2195,19.861168,17.860651,38969.64,0.0,0.0,16.870138,126.39322
2023-11-23 21:00:00+00:00,2.0,29.369501,16.5195,22.373667,19.82408,38917.13,0.0,0.0,24.033876,187.25955
2023-11-24 21:00:00+00:00,63.0,23.9195,15.0695,19.26325,18.415545,38866.043,6.0,5.0,16.831684,111.98323
2023-11-25 21:00:00+00:00,0.0,30.869501,16.0195,22.850748,21.50699,38816.453,0.0,0.0,22.862123,183.75948
2023-11-26 21:00:00+00:00,1.0,32.6195,19.5195,25.738249,22.795763,38768.453,0.0,0.0,28.236486,255.64207
2023-11-27 21:00:00+00:00,1.0,27.219501,17.869501,22.007002,19.34654,38722.11,0.0,0.0,21.9718,12.548196
2023-11-28 21:00:00+00:00,0.0,24.0195,13.6195,18.534084,15.851177,38677.51,0.0,0.0,15.192682,34.508564
2023-11-29 21:00:00+00:00,0.0,24.119501,11.669499,18.038252,15.669246,38634.746,0.0,0.0,11.165805,43.7357
2023-11-30 21:00:00+00:00,0.0,27.2695,14.0695,20.086168,17.52268,38593.89,0.0,0.0,12.979984,107.93245
2023-12-01 21:00:00+00:00,0.0,25.719501,13.0195,19.486168,16.209093,38555.02,0.0,0.0,10.661107,116.29472
2023-12-02 21:00:00+00:00,1.0,25.2695,14.5195,19.621584,16.797308,38518.227,0.0,0.0,15.807239,59.611885
2023-12-03 21:00:00+00:00,3.0,25.5195,15.2195,19.729916,16.184786,38483.547,0.0,0.0,14.264361,32.454494
2023-12-04 21:00:00+00:00,0.0,23.869501,11.0695,17.479916,13.536591,38450.58,0.0,0.0,11.246759,6.0506506
2023-12-05 21:00:00+00:00,0.0,24.869501,12.3695,17.998667,14.400636,38419.227,0.0,0.0,11.874544,211.3675
2023-12-06 21:00:00+00:00,0.0,26.5695,11.7195,19.131998,15.759908,38389.535,0.0,0.0,11.013882,185.72675
2023-12-07 21:00:00+00:00,1.0,25.9195,13.5195,19.340336,15.291619,38361.527,0.0,0.0,17.373497,147.33708
2023-12-08 21:00:00+00:00,1.0,26.2695,9.6195,17.961168,13.603496,38335.246,0.0,0.0,20.60823,158.09805
2023-12-09 21:00:00+00:00,1.0,25.8195,13.0695,19.057,16.27634,38310.727,0.0,0.0,13.684735,169.92455
2023-12-10 21:00:00+00:00,1.0,25.969501,14.0195,19.579916,16.53275,38288.0,0.0,0.0,11.525623,170.6901
2023-12-11 21:00:00+00:00,1.0,25.1695,13.0695,19.411165,16.126263,38267.1,0.0,0.0,15.7908325,160.63733
2023-12-12 21:00:00+00:00,3.0,24.0695,13.6195,18.277832,13.557168,38248.062,0.0,0.0,37.16902,259.8923
2023-12-13 21:00:00+00:00,0.0,20.969501,10.669499,15.838252,11.856536,38230.918,0.0,0.0,27.553524,326.33838
2023-12-14 21:00:00+00:00,0.0,18.8195,9.0195,13.865334,9.986522,38215.7,0.0,0.0,20.991426,334.32214
2023-12-15 21:00:00+00:00,0.0,19.1695,7.9195,13.352834,9.635564,38202.44,0.0,0.0,15.978486,340.784
2023-12-16 21:00:00+00:00,0.0,18.619501,6.8195,12.813251,10.334617,38191.168,0.0,0.0,12.181624,4.236402
2023-12-17 21:00:00+00:00,1.0,20.6695,10.1195,15.196583,13.465732,38181.914,0.0,0.0,15.256526,155.49646
2023-12-18 21:00:00+00:00,1.0,21.0695,10.5195,15.629917,13.091531,38174.715,0.0,0.0,12.413476,143.69708
2023-12-19 21:00:00+00:00,0.0,21.969501,8.5695,15.121583,12.201869,38169.598,0.0,0.0,10.587917,156.70982
2023-12-20 21:00:00+00:00,1.0,23.2695,9.5695,16.157001,12.798161,38166.58,0.0,0.0,14.345898,150.6818
2023-12-21 21:00:00+00:00,1.0,25.469501,10.4695,17.421583,13.642995,38165.703,0.0,0.0,22.725668,155.67645
2023-12-22 21:00:00+00:00,2.0,26.9195,14.5195,20.238249,17.436462,38166.99,0.0,0.0,29.204409,237.80705
2023-12-23 21:00:00+00:00,2.0,25.719501,15.2195,20.146585,17.819332,38170.46,0.0,0.0,19.914215,106.475075
2023-12-24 21:00:00+00:00,1.0,25.0695,15.0195,19.861166,16.328583,38176.16,0.0,0.0,19.586119,117.63229
2023-12-25 21:00:00+00:00,0.0,24.5195,13.6195,19.002836,16.134361,38184.06,0.0,0.0,17.727943,109.05905
2023-12-26 21:00:00+00:00,2.0,23.8195,13.0195,18.36325,16.551416,38194.12,0.0,0.0,14.799459,113.98454
2023-12-27 21:00:00+00:00,1.0,25.2695,12.5195,18.684084,15.721786,38206.3,0.0,0.0,24.766848,145.72699
2023-12-28 21:00:00+00:00,55.0,22.1695,14.919499,17.838251,15.416649,38220.58,2.8999999,7.0,21.9718,120.9637
2023-12-29 21:00:00+00:00,53.0,21.119501,11.9695,16.486168,14.785617,38236.902,0.9,1.0,21.915691,115.314316
2023-12-30 21:00:00+00:00,3.0,21.719501,13.0195,17.19242,16.174562,38255.23,0.0,0.0,21.67487,131.88652
2023-12-31 21:00:00+00:00,1.0,23.619501,12.9695,17.957003,17.223133,38275.54,0.0,0.0,17.533146,116.85431
